 written on 25Nov2024 at 14:44:44 
   2.5102669204009289        0.0000000000000000        0.0000000000000000     
  -1.2551334602004645        2.1739539018422445        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        14.999999580211844     
           6
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1

   -5   -3    0
    4    4    0.11475340E-02 -0.11937448E-02 -0.61181985E-03  0.96969249E-03 -0.72965874E-04 -0.11390370E-04
    5    4    0.14999658E-04 -0.90889099E-05  0.50565976E-04 -0.64129201E-05 -0.36808509E-03 -0.18619041E-03
    6    4    0.11069354E-03 -0.25081731E-04  0.28407369E-04 -0.14156141E-04 -0.35223057E-03  0.31445892E-03
    1    5    0.55345748E-05 -0.54326776E-04  0.16055411E-04 -0.36921987E-04 -0.16621498E-02 -0.47122457E-03
    2    5   -0.86486643E-02  0.32770626E-02 -0.79288939E-03  0.14254647E-02  0.63665222E-05  0.18630904E-04
    3    5    0.37293371E-02  0.26281996E-02  0.47153705E-02  0.46953375E-02 -0.23935656E-02 -0.20120829E-02
    4    5    0.90961480E-04  0.79023134E-04 -0.10623437E-04  0.25361193E-04  0.57749959E-03  0.88188956E-03
    5    5    0.53345928E-03 -0.19262666E-02 -0.13048050E-02 -0.35180081E-03 -0.21448454E-04  0.14739219E-04
    6    5    0.32893885E-02  0.19066035E-02  0.14142970E-02 -0.26023692E-03  0.15730665E-04  0.28266259E-04
    1    6    0.72201160E-05 -0.13612767E-04  0.34418078E-04 -0.96695340E-05 -0.14405529E-02  0.10091248E-03
    2    6   -0.32817459E-02 -0.29042416E-02  0.13540257E-02 -0.35149729E-03  0.13828302E-05 -0.44388680E-05
    3    6   -0.58430957E-02 -0.41871202E-02  0.18405564E-02 -0.44494350E-02 -0.32154383E-02 -0.32848271E-02
    4    6    0.70621381E-04  0.55891187E-04 -0.45322685E-04 -0.56924580E-04  0.11272714E-02  0.49500676E-03
    5    6    0.15309461E-02  0.14747955E-02  0.97613843E-03  0.11821353E-03 -0.20125171E-05  0.26945755E-04
    6    6    0.27331367E-02  0.24338559E-02  0.24249536E-02  0.14509887E-02  0.25368389E-05  0.13810020E-04

    3    2    0
    1    1    0.54395616E-02 -0.41756568E-03 -0.66196630E-02  0.13202349E-02  0.13682368E-04 -0.37941800E-05
    2    1   -0.23583941E-04  0.40539170E-04  0.10202498E-03 -0.10022679E-07  0.18722798E-02  0.48433030E-03
    3    1    0.13857669E-01  0.95153115E-02 -0.28218554E-02 -0.19472173E-02  0.18517528E-01  0.21446612E-02
    4    1   -0.85590598E-03  0.55905651E-02  0.73657428E-02  0.64795845E-02  0.81744781E-06  0.62147288E-04
    5    1   -0.48900126E-05 -0.93326510E-04 -0.31507508E-04 -0.89874723E-05 -0.54010481E-02  0.15862228E-02
    6    1   -0.73676066E-04  0.32213142E-04  0.10527839E-03  0.34468013E-04 -0.46182660E-02  0.66149079E-03
    1    2   -0.50073836E-04 -0.30343737E-04  0.46505769E-04 -0.77340509E-04  0.15246381E-02 -0.50495814E-03
    2    2    0.28384949E-02  0.21154504E-02  0.83883675E-03  0.11759173E-02 -0.51142994E-05  0.22329807E-04
    3    2    0.32482617E-02  0.60137070E-02  0.58176752E-02 -0.22339929E-03  0.38352565E-02  0.22261778E-02
    4    2    0.43021137E-04 -0.32510453E-04 -0.54493859E-04 -0.73568222E-04 -0.12680113E-02 -0.27816246E-03
    5    2   -0.18021704E-02 -0.27235683E-03 -0.40744651E-03 -0.95119335E-03 -0.12912058E-04 -0.13382746E-04
    6    2   -0.10155217E-02 -0.16513579E-02 -0.35872992E-02 -0.76645851E-03 -0.13954502E-04  0.15564669E-04
    1    3    0.18940263E-02 -0.12088079E-02 -0.19838635E-02  0.12727351E-02  0.49212910E-01 -0.52899183E-02
    2    3   -0.75484409E-02 -0.30073933E-02 -0.30921551E-02 -0.48840795E-03 -0.14233024E-02  0.62161440E-03
    3    3   -0.14555874E-01  0.61984019E-03  0.17005429E-01 -0.10894853E-02  0.26928911E-03 -0.55707329E-04
    4    3    0.17208418E-02  0.28128415E-03 -0.15504617E-02  0.20912523E-03 -0.25365216E-01 -0.13475146E-01
    5    3   -0.82963698E-02  0.41374797E-02  0.23630639E-01 -0.27922633E-02 -0.23783734E-02  0.19508807E-02
    6    3   -0.58903611E-02  0.23145492E-02 -0.54688091E-02 -0.18876395E-03 -0.33124325E-02  0.32497640E-02
    1    4   -0.11801490E-03 -0.20388736E-02 -0.58258955E-04 -0.11703930E-02 -0.14372424E-04  0.98971973E-07
    2    4   -0.82162807E-04 -0.31345156E-04 -0.29187534E-04 -0.55841317E-04  0.38610357E-03 -0.17865706E-03
    3    4   -0.63369992E-02  0.81282637E-04  0.70943217E-02 -0.15633524E-03 -0.64259015E-02  0.33235936E-02
    4    4    0.44175341E-04  0.24148832E-03  0.13002713E-02 -0.15202302E-02 -0.11284926E-03  0.23761862E-04
    5    4    0.57384285E-04  0.48938787E-04  0.42289193E-05  0.49092751E-04 -0.39107137E-03 -0.17574347E-03
    6    4    0.61116057E-04 -0.89965805E-04  0.60285711E-04 -0.91434020E-04 -0.54938148E-04  0.95692134E-04
    1    5   -0.88218994E-04  0.74801060E-04 -0.77854215E-04  0.34029338E-04 -0.15205930E-02 -0.72983493E-03
    2    5   -0.21486670E-02 -0.12899426E-02 -0.84674328E-03 -0.24686608E-02 -0.29153905E-05 -0.11987600E-04
    3    5    0.63717344E-02  0.54440437E-02 -0.14890073E-03 -0.99694189E-04 -0.10926124E-02 -0.88892233E-03
    4    5   -0.17199492E-04  0.11096350E-03 -0.91870831E-05  0.12805652E-03  0.56042032E-03  0.85297554E-03
    5    5   -0.57188861E-03 -0.43428469E-03  0.12808444E-02 -0.10239512E-02 -0.17354487E-04 -0.10202600E-04
    6    5    0.44257055E-02 -0.37451843E-02  0.70370423E-02 -0.36107236E-02 -0.49896900E-05 -0.17265231E-04
    1    6   -0.57754896E-04  0.12183769E-04  0.42221301E-04 -0.23040790E-04 -0.16320075E-02  0.78550267E-04
    2    6   -0.52649514E-02 -0.38585978E-02 -0.62291326E-02 -0.15803004E-02 -0.19350229E-05  0.60229652E-05
    3    6   -0.53193480E-02 -0.46420632E-02  0.45868317E-02  0.29813263E-02  0.23570286E-02  0.23744665E-02
    4    6    0.94393125E-04  0.48023677E-04 -0.14313320E-04 -0.21231199E-04  0.15123893E-02  0.10072736E-02
    5    6    0.26203514E-02 -0.25467780E-02  0.14311418E-02 -0.26537230E-02 -0.38034884E-04 -0.29223494E-04
    6    6   -0.10546843E-02 -0.23179078E-02 -0.24818061E-02 -0.15100505E-02 -0.80082932E-05 -0.10343999E-04

    3    3    0
    1    1   -0.13011044E-02  0.11012793E-03  0.74643429E-03  0.19024947E-03 -0.17031538E-05 -0.46927506E-04
    2    1   -0.22332120E-04  0.15576494E-04 -0.25705551E-04 -0.50409970E-04  0.16144086E-02  0.46327706E-03
    3    1   -0.39689066E-02 -0.27483970E-02  0.12232469E-01  0.84105654E-02  0.12883841E-01  0.14005876E-02
    4    1   -0.52521667E-02 -0.62686698E-02 -0.55067640E-02 -0.90278270E-02  0.13791160E-03  0.42688562E-04
    5    1    0.10015181E-03  0.79465067E-04  0.16600200E-03  0.53155009E-04  0.20036969E-02  0.36263698E-03
    6    1    0.16126124E-04  0.26865600E-04 -0.45358809E-04 -0.63290292E-04  0.15344978E-02 -0.64600794E-03
    1    2    0.27584176E-05  0.34026001E-04  0.22410159E-04  0.47709359E-04  0.13585468E-02 -0.41057423E-03
    2    2    0.34501263E-02 -0.10068593E-02 -0.21758048E-02 -0.12763327E-02  0.28421553E-04 -0.34567622E-05
    3    2    0.32550021E-03 -0.32795638E-02  0.79117659E-02  0.14387833E-02 -0.27307610E-02 -0.15511046E-02
    4    2   -0.13738367E-03 -0.95353623E-04 -0.16390558E-04 -0.93780612E-04  0.68396194E-03  0.98169474E-03
    5    2   -0.41372719E-02 -0.18709831E-02 -0.27568416E-02 -0.44569059E-02 -0.19120211E-04 -0.55081887E-05
    6    2    0.32256257E-02 -0.19289550E-02  0.24288603E-02  0.36111855E-02  0.25331488E-04  0.13306322E-06
    1    3   -0.67985936E-02  0.46432033E-02  0.29259633E-02 -0.22386474E-02 -0.40906720E-01  0.42999531E-02
    2    3   -0.15203680E-01  0.23056966E-02  0.11103682E-01 -0.48801251E-02 -0.25312032E-02  0.16312288E-02
    3    3   -0.18494221E-01 -0.45951823E-03  0.10691365E-01 -0.77977244E-03  0.44867470E-04  0.18292573E-04
    4    3    0.49272846E-02  0.21963538E-03 -0.28337231E-02 -0.12399981E-03  0.28345568E-01  0.16400482E-01
    5    3    0.10388366E-01 -0.20886893E-02 -0.40348483E-03 -0.26781174E-02  0.33303093E-02 -0.28882273E-02
    6    3   -0.13870666E-01  0.26161427E-02  0.10451767E-02  0.43826962E-02  0.88822720E-03 -0.91817276E-03
    1    4    0.39979270E-04  0.30317492E-03 -0.32230320E-02  0.33072163E-02 -0.13654316E-03  0.68756726E-04
    2    4   -0.17299375E-03 -0.46156005E-05  0.99311430E-05 -0.45612069E-04  0.55914981E-03 -0.94088690E-03
    3    4    0.84101738E-02 -0.98565882E-04  0.15234330E-02  0.10364097E-03 -0.33686780E-02  0.17074194E-02
    4    4   -0.69748172E-02 -0.71021695E-03  0.40246561E-02 -0.12313836E-02 -0.42379936E-04  0.27861460E-04
    5    4    0.18498853E-03 -0.10733941E-03 -0.16961812E-03  0.10700220E-03 -0.15851673E-02  0.46270898E-03
    6    4   -0.14855518E-04 -0.21064983E-05  0.10160857E-03 -0.76716474E-04 -0.11066331E-03  0.71304534E-03
    1    5   -0.30858832E-05 -0.20018834E-04  0.26660027E-04  0.23993892E-04 -0.15842136E-02 -0.47541822E-03
    2    5   -0.39848520E-02 -0.47594318E-02 -0.33824336E-02 -0.42188883E-02 -0.43976350E-05  0.10989967E-04
    3    5   -0.48348200E-02 -0.26601676E-02 -0.78932123E-02 -0.15316657E-02  0.38172693E-02  0.29246463E-02
    4    5    0.18083397E-03  0.16327069E-03  0.87725231E-05 -0.52065486E-04  0.12351285E-03  0.61650370E-03
    5    5    0.48866436E-02 -0.39085531E-03 -0.37328815E-02 -0.34895374E-02 -0.32367674E-04 -0.22320598E-05
    6    5    0.51964066E-02  0.37441975E-03  0.60106025E-02 -0.57073634E-03 -0.24446223E-04 -0.68081286E-05
    1    6   -0.21203506E-04  0.11360599E-04 -0.17543538E-04  0.50751189E-06 -0.22492604E-02  0.37170848E-04
    2    6    0.98388441E-03 -0.34854370E-03  0.68841642E-03  0.21148641E-02  0.37031845E-04  0.67106025E-05
    3    6    0.18229452E-02  0.32337368E-02  0.75972472E-02  0.12617798E-02  0.84242571E-03  0.94804070E-03
    4    6   -0.14397087E-04  0.44954367E-04  0.18277195E-04 -0.18066164E-04  0.15484225E-02  0.65329945E-03
    5    6    0.28817218E-02 -0.17944723E-03  0.23325732E-03 -0.15809847E-02 -0.63546073E-04 -0.84787432E-05
    6    6    0.57840723E-02 -0.28548481E-02 -0.22426647E-02 -0.25987696E-02  0.53422410E-06 -0.17704003E-05

    3    4    0
    1    1   -0.16650046E-02 -0.96211956E-03 -0.13316845E-03  0.88654388E-03 -0.24465492E-04  0.52752380E-05
    2    1   -0.48049391E-04 -0.46697294E-04 -0.17096037E-04 -0.12348882E-04 -0.10305698E-03 -0.75652503E-04
    3    1   -0.97181337E-02 -0.66523102E-02 -0.91108887E-02 -0.63073745E-02 -0.53215376E-02 -0.54904469E-03
    4    1   -0.65528816E-03  0.51604578E-03 -0.48544808E-02 -0.71397529E-02  0.34960911E-04 -0.36863519E-05
    5    1    0.72720026E-04  0.20689841E-04  0.59944944E-04  0.95394098E-04  0.27092700E-02 -0.49641741E-03
    6    1   -0.41213454E-05 -0.27454000E-04  0.33805798E-04 -0.63122690E-05  0.19442973E-02 -0.21868945E-03
    1    2   -0.45752086E-05 -0.11086193E-04 -0.29111606E-04 -0.96901238E-06 -0.18798808E-02  0.21102170E-03
    2    2    0.12096790E-02  0.10561396E-02 -0.54859648E-03  0.98945569E-04 -0.78690611E-05 -0.18647088E-04
    3    2    0.51073031E-02  0.20988502E-02 -0.45578858E-02 -0.15210544E-02 -0.12122717E-02 -0.63477750E-03
    4    2   -0.92118141E-05  0.31766442E-04  0.39064633E-04 -0.30073416E-04  0.72784175E-03  0.26583698E-03
    5    2    0.59517411E-03  0.32894366E-03 -0.30250953E-03 -0.20518565E-02 -0.15589164E-04  0.13970466E-04
    6    2    0.22433435E-02 -0.23047593E-03  0.75726185E-02  0.10824325E-02 -0.14905287E-04 -0.42247971E-05
    1    3    0.41010122E-02 -0.29199026E-02 -0.36923965E-02  0.26200196E-02 -0.11709411E-01  0.92333457E-03
    2    3    0.82194488E-03 -0.86865818E-03 -0.70325627E-02  0.16380755E-03  0.38583492E-02 -0.22123860E-02
    3    3    0.10922730E-01  0.68761247E-03 -0.43872804E-02 -0.54314209E-03  0.43411082E-04 -0.69094315E-04
    4    3   -0.38417815E-02 -0.15081565E-03 -0.21890487E-02  0.26647354E-04 -0.68990840E-03 -0.73709548E-03
    5    3   -0.18448706E-02  0.62354329E-03 -0.28841063E-02  0.94617242E-03 -0.11810106E-02  0.88931166E-03
    6    3    0.14316211E-02 -0.75578838E-03 -0.32687095E-02 -0.44714507E-02  0.23695739E-02 -0.23624053E-02
    1    4   -0.42356981E-02  0.27255411E-02 -0.13986527E-01  0.95153081E-02 -0.42720879E-04  0.25107604E-04
    2    4    0.60316138E-04 -0.11258921E-04 -0.61874928E-04 -0.81627502E-04 -0.42885470E-03  0.24836299E-03
    3    4   -0.21732897E-02  0.47315250E-04 -0.90677760E-02  0.21822860E-03 -0.54507040E-02  0.31591399E-02
    4    4   -0.61125314E-03  0.72985563E-03  0.29361219E-03 -0.70419315E-03 -0.26021319E-04  0.11836397E-05
    5    4   -0.53872385E-04 -0.58685027E-05 -0.91854939E-04  0.49367010E-04 -0.44848702E-03  0.51612000E-03
    6    4    0.11507420E-04  0.56842097E-05 -0.32091878E-04  0.71346933E-04 -0.53459277E-03  0.54094418E-03
    1    5    0.32103235E-04  0.67418927E-05  0.15133594E-03 -0.28143964E-04 -0.29653726E-02 -0.28760389E-04
    2    5    0.18991823E-02 -0.58060105E-03  0.23640808E-02 -0.42945712E-02  0.74554167E-05  0.16757842E-04
    3    5   -0.35443634E-03  0.10558787E-02 -0.36524650E-02 -0.19591981E-03 -0.24157147E-02 -0.20340548E-02
    4    5    0.81806735E-05 -0.65373588E-04 -0.11205266E-03 -0.11054966E-03  0.99166216E-03  0.59761741E-03
    5    5   -0.80478066E-03 -0.61916862E-03 -0.67596974E-03  0.24942032E-03  0.10021692E-04  0.13260714E-04
    6    5   -0.40677336E-03 -0.80093111E-03 -0.25240849E-02  0.45029642E-02  0.29422274E-04  0.22946237E-04
    1    6   -0.16833207E-05 -0.17816478E-04 -0.45044480E-05 -0.21515192E-04 -0.41731610E-02 -0.86430163E-03
    2    6    0.90485151E-03  0.84926888E-03  0.73266043E-02  0.34732420E-02 -0.87730881E-05 -0.49150063E-05
    3    6   -0.43660766E-02 -0.86881324E-03 -0.53126706E-02  0.11303844E-02 -0.32038473E-02 -0.32935220E-02
    4    6   -0.20838824E-04 -0.31424531E-04 -0.37346986E-04 -0.32864168E-04  0.89464591E-03  0.10528210E-02
    5    6   -0.20501613E-02 -0.99851539E-03 -0.94350642E-03  0.14117681E-02 -0.88154276E-05  0.22106050E-04
    6    6    0.11058461E-02 -0.51190299E-03  0.45760104E-03 -0.87218094E-03 -0.52989921E-06  0.17924086E-04

    3    5    0
    1    1    0.38665262E-04 -0.15948715E-03 -0.48025929E-03  0.20722262E-03  0.44695914E-04  0.18997067E-04
    2    1    0.53979133E-05  0.19935000E-04 -0.37297686E-04 -0.15594700E-04 -0.89605849E-03 -0.29322862E-03
    3    1    0.13804973E-01  0.94803441E-02 -0.29555813E-02 -0.20475407E-02  0.66298465E-02  0.64363615E-03
    4    1    0.76609892E-07  0.52534117E-05 -0.73966318E-03  0.24964233E-03 -0.18554085E-04 -0.72919237E-05
    5    1   -0.22072620E-04 -0.44474431E-04  0.73479031E-04 -0.14348601E-04 -0.79736908E-03 -0.12414479E-03
    6    1   -0.54924473E-04 -0.99646298E-05 -0.49594567E-04 -0.39045594E-04 -0.18049599E-02  0.29619340E-03
    1    2   -0.21651887E-04  0.18071200E-04 -0.69057134E-04 -0.14370623E-04 -0.28574151E-03  0.43960447E-03
    2    2   -0.58820926E-03 -0.59934480E-03 -0.75386446E-03  0.19080900E-03 -0.12775548E-04  0.19929289E-04
    3    2   -0.31741581E-02 -0.56734412E-02 -0.55549604E-02 -0.38474484E-03  0.38737573E-02  0.22079956E-02
    4    2    0.27879110E-05  0.33967659E-04 -0.24008704E-04 -0.87168072E-05 -0.24523980E-04 -0.46662183E-03
    5    2    0.28086092E-03  0.15655098E-02 -0.17154997E-02 -0.35884290E-03 -0.17818298E-05 -0.20730064E-05
    6    2    0.62020957E-04 -0.11494290E-02  0.20225720E-02  0.87047209E-03 -0.72610615E-05  0.69689630E-05
    1    3    0.26914290E-02 -0.17094308E-02  0.90798900E-02 -0.62231005E-02 -0.17034666E-01  0.19603965E-02
    2    3    0.16518624E-02  0.62370253E-03  0.52230339E-02  0.12396900E-02 -0.12154252E-02  0.64469982E-03
    3    3    0.34739404E-02  0.11328537E-03 -0.63281096E-03 -0.30225153E-04 -0.50251654E-04  0.69345459E-05
    4    3   -0.16393805E-03  0.34557216E-04  0.59023712E-02 -0.38135926E-04 -0.64420593E-02 -0.33034492E-02
    5    3    0.26404328E-02  0.51307119E-03  0.16448406E-02 -0.31176548E-02 -0.24495466E-02  0.20253187E-02
    6    3   -0.46589209E-02  0.39465141E-03 -0.21158783E-02  0.25360124E-02 -0.32257813E-02  0.32893814E-02
    1    4   -0.55214812E-02  0.43086700E-02 -0.50391494E-02  0.34176244E-02 -0.24858594E-04  0.27985348E-04
    2    4   -0.21370907E-04  0.53363648E-04 -0.43925692E-04  0.16672261E-04 -0.48136005E-04  0.22252022E-03
    3    4   -0.64128820E-02  0.60641816E-04  0.72725571E-02 -0.16968542E-03  0.10040160E-02 -0.71624668E-03
    4    4    0.75378423E-03 -0.16691099E-04 -0.52213329E-03 -0.20006442E-03  0.18612479E-04 -0.47493975E-05
    5    4   -0.17895784E-04  0.56875198E-05 -0.12886030E-04 -0.56096032E-04 -0.26978990E-03  0.42357454E-03
    6    4    0.28838212E-05 -0.42417383E-04 -0.43677905E-04  0.13261240E-04  0.34568122E-03 -0.60991431E-03
    1    5    0.99762335E-04 -0.13750078E-04  0.43677266E-04  0.65306278E-04 -0.13206617E-02  0.37983058E-03
    2    5   -0.14476015E-02  0.25002243E-02 -0.35714626E-03 -0.12694412E-02  0.32151069E-05 -0.12688036E-04
    3    5    0.44012639E-02 -0.44329933E-02  0.16950057E-02 -0.58605148E-03 -0.12383377E-02 -0.89120421E-03
    4    5    0.83742603E-05 -0.30851560E-04 -0.34015136E-04 -0.25643126E-04  0.64501438E-03  0.18067627E-03
    5    5    0.28877799E-03  0.63869371E-03  0.18614459E-02 -0.85235309E-03  0.13559227E-04 -0.15285570E-04
    6    5    0.13456777E-02 -0.24107225E-02  0.55754288E-03  0.13385425E-02 -0.35762561E-05 -0.18454504E-04
    1    6   -0.36527655E-04 -0.46855636E-06 -0.82963145E-04  0.63245860E-04 -0.36153926E-03 -0.40284177E-03
    2    6    0.20240275E-02 -0.11813141E-02  0.41986685E-02  0.29849217E-02 -0.19932496E-04  0.68805824E-05
    3    6   -0.99659203E-04  0.38684456E-02 -0.41108594E-02 -0.12869503E-05  0.23882169E-02  0.23622217E-02
    4    6    0.39006104E-04  0.87659890E-05  0.46621234E-04  0.19535247E-04 -0.54322276E-03 -0.56425777E-04
    5    6    0.24249541E-02 -0.14459390E-02  0.48295389E-02  0.15199136E-02  0.27432256E-04 -0.24189443E-04
    6    6    0.79847815E-03 -0.30063176E-03 -0.14643425E-02  0.62333012E-03 -0.34893821E-05 -0.14047393E-04

    3    6    0
    1    1    0.42415768E-05 -0.14233287E-05  0.43768826E-05  0.86875378E-06  0.41294944E-05  0.11948563E-04
    2    1    0.53803209E-04  0.33131659E-04  0.29675520E-04  0.43811158E-04  0.18619687E-02  0.76269765E-04
    3    1   -0.39723154E-02 -0.27833675E-02  0.12227171E-01  0.83858439E-02  0.67066272E-02  0.70462018E-03
    4    1    0.65425757E-03  0.16009400E-02 -0.25560586E-04  0.92548178E-04 -0.25031309E-04 -0.37670496E-04
    5    1   -0.14939497E-04  0.28653717E-04 -0.35190127E-04 -0.34569271E-04 -0.10128117E-02 -0.16008610E-03
    6    1    0.69838158E-04  0.40703686E-04 -0.10685564E-04  0.31565473E-05  0.89595059E-03  0.75537028E-04
    1    2   -0.69406039E-04  0.44775830E-04 -0.22850571E-04  0.18498915E-04  0.22938979E-02 -0.12550770E-03
    2    2   -0.30341607E-03 -0.27088200E-03  0.16582306E-03  0.15794123E-03  0.20705215E-04 -0.40958577E-06
    3    2   -0.47180646E-03  0.23483976E-02 -0.14511228E-02  0.11778121E-02 -0.26801075E-02 -0.15580106E-02
    4    2    0.57196309E-04 -0.26808669E-05 -0.69151500E-06  0.41893987E-04 -0.40419014E-03 -0.21921819E-03
    5    2    0.30933561E-02 -0.25753112E-02  0.31168212E-02  0.75551939E-03  0.22560005E-04  0.16251026E-06
    6    2   -0.40157602E-02  0.29322250E-02 -0.40684721E-02  0.15608538E-02  0.24455007E-04 -0.59031464E-05
    1    3    0.16357738E-02 -0.11821130E-02 -0.10027830E-01  0.68592993E-02  0.12423092E-01 -0.13298753E-02
    2    3   -0.23873208E-02  0.98649302E-03  0.46136483E-03 -0.10503962E-03 -0.26607230E-02  0.15608898E-02
    3    3    0.40804218E-04 -0.40821392E-04 -0.72615608E-05  0.32815368E-05  0.46017369E-04 -0.10976413E-04
    4    3   -0.20902220E-02 -0.68910938E-04  0.62296425E-03  0.11896675E-04  0.23637235E-02  0.81475785E-03
    5    3   -0.85331545E-03 -0.85479081E-03 -0.58536412E-03 -0.38685527E-03  0.37135527E-02 -0.29215224E-02
    6    3    0.55283177E-03 -0.57917028E-03  0.20059767E-02 -0.15625607E-02  0.83757636E-03 -0.92088809E-03
    1    4   -0.35284359E-02  0.32675166E-02  0.33894398E-02 -0.28076902E-02 -0.29215548E-04  0.48077567E-04
    2    4    0.80206229E-04 -0.15792402E-04  0.49422304E-04  0.11793856E-04  0.17215107E-03  0.19151840E-04
    3    4    0.86141131E-02 -0.10704550E-03  0.17785201E-02 -0.17726653E-04 -0.55327123E-03  0.67149274E-03
    4    4    0.17767101E-05 -0.99407992E-07  0.15904457E-05  0.26321725E-06 -0.23358787E-05  0.26735959E-05
    5    4    0.48052123E-04 -0.32942750E-04  0.50074548E-05 -0.25857090E-04  0.14054261E-03 -0.13802400E-04
    6    4   -0.86911606E-04  0.10523581E-04  0.18764744E-04  0.43815505E-04 -0.14261419E-03  0.30341739E-04
    1    5    0.56305181E-04 -0.11693489E-04 -0.14225407E-04 -0.29943737E-04 -0.13175259E-02  0.13082857E-03
    2    5    0.55885972E-02  0.27972907E-03  0.22619298E-02  0.16563976E-02  0.89139855E-05 -0.30486238E-05
    3    5   -0.31725491E-02  0.17577906E-02 -0.16308205E-02  0.10530097E-02  0.36757908E-02  0.29212518E-02
    4    5    0.77569689E-04  0.52171853E-04  0.53856251E-04  0.30202870E-04 -0.34156204E-03 -0.18777464E-03
    5    5    0.69813749E-03  0.30594558E-03  0.38734334E-03  0.16587869E-03 -0.45978708E-04 -0.10495371E-05
    6    5   -0.44341628E-02 -0.50847911E-03 -0.27450399E-02  0.14169434E-02 -0.25500841E-04  0.19458075E-05
    1    6   -0.14904341E-04  0.27127824E-04  0.13973352E-04  0.12791091E-04  0.11575047E-02 -0.25612060E-04
    2    6   -0.61476751E-02 -0.31092693E-03 -0.21434394E-02  0.11598759E-02  0.30361017E-04  0.68108560E-05
    3    6    0.17766999E-02 -0.15505302E-02 -0.26679249E-06 -0.13086774E-02  0.80116268E-03  0.91746648E-03
    4    6   -0.39823483E-05 -0.30215538E-04 -0.40769006E-04  0.12248428E-04  0.31543282E-03  0.24569903E-03
    5    6   -0.36175712E-02 -0.44032557E-03 -0.12995176E-02  0.22494769E-02 -0.32342215E-04 -0.26090916E-05
    6    6    0.15733289E-04 -0.13161294E-04 -0.73892595E-03 -0.33584964E-03  0.68346718E-05  0.12923200E-06

    4   -1    0
    1    1    0.11348164E-05 -0.46083134E-06 -0.37911101E-02  0.37943425E-03  0.94598894E-04  0.22668891E-04
    2    1   -0.59249033E-05  0.10213831E-04  0.56721631E-04  0.63279448E-04 -0.11736906E-03 -0.15004912E-03
    3    1   -0.41142028E-02 -0.29526980E-02  0.12183742E-01  0.83564057E-02  0.12912590E-01  0.14221453E-02
    4    1   -0.70711615E-02 -0.27653307E-02  0.14835638E-02  0.40489261E-02  0.59192745E-05 -0.16396210E-04
    5    1    0.20331878E-04 -0.14451465E-04 -0.87259601E-04 -0.10175940E-03  0.12432400E-02 -0.26175525E-03
    6    1    0.25880941E-04  0.65853739E-04 -0.30525747E-04  0.40016503E-04  0.97344332E-03  0.71145954E-04
    1    2   -0.38011490E-04  0.41565001E-04 -0.19807826E-04  0.12665215E-04 -0.13065527E-02  0.57608202E-03
    2    2    0.58094237E-03  0.12121088E-03  0.37248938E-02 -0.44616960E-02  0.14207197E-04  0.19019641E-05
    3    2   -0.99872994E-02  0.54112972E-03  0.10059327E-02  0.20921530E-02 -0.26477313E-02 -0.15683813E-02
    4    2    0.40119615E-05  0.34857925E-04 -0.14632421E-03  0.16840014E-03 -0.29002879E-03  0.63102827E-04
    5    2    0.18378321E-02  0.68485129E-03 -0.51694054E-02  0.13984710E-01  0.14197913E-04 -0.37709172E-05
    6    2    0.10316658E-03 -0.16188654E-02  0.71442362E-03 -0.13230962E-01  0.16869377E-04 -0.11509172E-05
    1    3    0.36639230E-02 -0.25843160E-02 -0.14429971E-02  0.97325322E-03  0.12429423E-01 -0.13361597E-02
    2    3    0.15750590E-02 -0.13997477E-02 -0.19914728E-02  0.39461080E-03 -0.27260984E-02  0.15538950E-02
    3    3    0.73627521E-06  0.10314227E-04 -0.17236768E-01  0.50491893E-03 -0.10820294E-03 -0.73890665E-04
    4    3   -0.70450257E-02 -0.70271038E-04  0.14696347E-02 -0.98629277E-05 -0.62801178E-02 -0.33478133E-02
    5    3    0.20267218E-02  0.11778611E-02 -0.26975660E-02 -0.11801854E-02  0.38461461E-02 -0.29287403E-02
    6    3   -0.35850670E-02  0.27189539E-02  0.15571185E-02 -0.24198982E-02  0.81504339E-03 -0.91918523E-03
    1    4    0.67478944E-02 -0.44011113E-02 -0.30537970E-02  0.26779032E-02  0.15683043E-04  0.20371314E-04
    2    4    0.99526061E-05  0.17796125E-04  0.43850693E-04  0.23982033E-03  0.18395033E-03 -0.15816843E-03
    3    4    0.88422371E-02 -0.33353234E-03  0.16649253E-02 -0.69992505E-05  0.30954804E-02 -0.17963047E-02
    4    4    0.17233978E-06 -0.53818958E-06  0.12784235E-02  0.62702747E-02  0.21028511E-04  0.11683994E-04
    5    4   -0.33083026E-04 -0.45933063E-04 -0.48638791E-04  0.64702613E-04  0.17093696E-03 -0.14872593E-03
    6    4   -0.66155393E-04  0.81456929E-04 -0.33737631E-05 -0.12716754E-03 -0.10436973E-02  0.88562310E-03
    1    5   -0.24151309E-04  0.42808901E-04  0.72829093E-04 -0.23041441E-04  0.45615843E-03  0.37237932E-03
